,Province/State,name,Country/Region,Lat,Long,1/21/20 22:00,Cases,Date,Date_proper,Day
2494,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
2495,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
2496,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
2497,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
2498,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
2499,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
2500,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
2501,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
2502,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
2503,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
2504,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
2505,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
2506,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
2507,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
2508,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
2509,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
2510,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
2511,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
2512,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
2513,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
2514,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
2515,"Boston, MA","Boston, MA US",US,42.3601,-71.0589,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
2516,"San Benito, CA","San Benito, CA US",US,36.5761,-120.9876,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
2517,"San Benito, CA","San Benito, CA US",US,36.5761,-120.9876,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
2518,"San Benito, CA","San Benito, CA US",US,36.5761,-120.9876,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
2519,"San Benito, CA","San Benito, CA US",US,36.5761,-120.9876,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
2520,"San Benito, CA","San Benito, CA US",US,36.5761,-120.9876,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
