,Province/State,name,Country/Region,Lat,Long,Cases,Date,Date_proper,Day
2723,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,1/25/20,2020-01-25,4.0
2724,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,1/26/20,2020-01-26,5.0
2725,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,1/27/20,2020-01-27,6.0
2726,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,1/28/20,2020-01-28,7.000000000000001
2727,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,1/29/20,2020-01-29,8.0
2728,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,1/30/20,2020-01-30,9.0
2729,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,1/31/20,2020-01-31,10.0
2730,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/1/20,2020-02-01,11.0
2731,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/2/20,2020-02-02,12.000000000000002
2732,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/3/20,2020-02-03,13.000000000000002
2733,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/4/20,2020-02-04,14.0
2734,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/5/20,2020-02-05,15.0
2735,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/6/20,2020-02-06,16.0
2736,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/7/20,2020-02-07,17.0
2737,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/8/20,2020-02-08,18.0
2738,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/9/20,2020-02-09,19.0
2739,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/10/20,2020-02-10,20.0
2740,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/11/20,2020-02-11,21.0
2741,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/12/20,2020-02-12,22.0
2742,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/13/20,2020-02-13,23.000000000000004
2743,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/14/20,2020-02-14,24.000000000000004
2744,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/15/20,2020-02-15,25.000000000000004
2745,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/16/20,2020-02-16,26.0
2746,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/17/20,2020-02-17,27.0
2747,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/18/20,2020-02-18,28.0
2748,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/19/20,2020-02-19,29.0
2749,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/20/20,2020-02-20,30.0
2750,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/21/20,2020-02-21,31.0
2751,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/22/20,2020-02-22,32.0
2752,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/23/20,2020-02-23,33.0
2753,From Diamond Princess,From Diamond Princess Israel,Israel,31.0461,34.8516,0,2/24/20,2020-02-24,34.0
2754,, Lebanon,Lebanon,33.8547,35.8623,0,1/22/20,2020-01-22,1.0
2755,, Lebanon,Lebanon,33.8547,35.8623,0,1/23/20,2020-01-23,2.0
2756,, Lebanon,Lebanon,33.8547,35.8623,0,1/24/20,2020-01-24,3.0
2757,, Lebanon,Lebanon,33.8547,35.8623,0,1/25/20,2020-01-25,4.0
2758,, Lebanon,Lebanon,33.8547,35.8623,0,1/26/20,2020-01-26,5.0
2759,, Lebanon,Lebanon,33.8547,35.8623,0,1/27/20,2020-01-27,6.0
2760,, Lebanon,Lebanon,33.8547,35.8623,0,1/28/20,2020-01-28,7.000000000000001
2761,, Lebanon,Lebanon,33.8547,35.8623,0,1/29/20,2020-01-29,8.0
2762,, Lebanon,Lebanon,33.8547,35.8623,0,1/30/20,2020-01-30,9.0
2763,, Lebanon,Lebanon,33.8547,35.8623,0,1/31/20,2020-01-31,10.0
2764,, Lebanon,Lebanon,33.8547,35.8623,0,2/1/20,2020-02-01,11.0
2765,, Lebanon,Lebanon,33.8547,35.8623,0,2/2/20,2020-02-02,12.000000000000002
2766,, Lebanon,Lebanon,33.8547,35.8623,0,2/3/20,2020-02-03,13.000000000000002
2767,, Lebanon,Lebanon,33.8547,35.8623,0,2/4/20,2020-02-04,14.0
2768,, Lebanon,Lebanon,33.8547,35.8623,0,2/5/20,2020-02-05,15.0
2769,, Lebanon,Lebanon,33.8547,35.8623,0,2/6/20,2020-02-06,16.0
2770,, Lebanon,Lebanon,33.8547,35.8623,0,2/7/20,2020-02-07,17.0
2771,, Lebanon,Lebanon,33.8547,35.8623,0,2/8/20,2020-02-08,18.0
2772,, Lebanon,Lebanon,33.8547,35.8623,0,2/9/20,2020-02-09,19.0
2773,, Lebanon,Lebanon,33.8547,35.8623,0,2/10/20,2020-02-10,20.0
2774,, Lebanon,Lebanon,33.8547,35.8623,0,2/11/20,2020-02-11,21.0
2775,, Lebanon,Lebanon,33.8547,35.8623,0,2/12/20,2020-02-12,22.0
2776,, Lebanon,Lebanon,33.8547,35.8623,0,2/13/20,2020-02-13,23.000000000000004
2777,, Lebanon,Lebanon,33.8547,35.8623,0,2/14/20,2020-02-14,24.000000000000004
2778,, Lebanon,Lebanon,33.8547,35.8623,0,2/15/20,2020-02-15,25.000000000000004
2779,, Lebanon,Lebanon,33.8547,35.8623,0,2/16/20,2020-02-16,26.0
2780,, Lebanon,Lebanon,33.8547,35.8623,0,2/17/20,2020-02-17,27.0
2781,, Lebanon,Lebanon,33.8547,35.8623,0,2/18/20,2020-02-18,28.0
2782,, Lebanon,Lebanon,33.8547,35.8623,0,2/19/20,2020-02-19,29.0
2783,, Lebanon,Lebanon,33.8547,35.8623,0,2/20/20,2020-02-20,30.0
2784,, Lebanon,Lebanon,33.8547,35.8623,0,2/21/20,2020-02-21,31.0
2785,, Lebanon,Lebanon,33.8547,35.8623,0,2/22/20,2020-02-22,32.0
2786,, Lebanon,Lebanon,33.8547,35.8623,0,2/23/20,2020-02-23,33.0
2787,, Lebanon,Lebanon,33.8547,35.8623,0,2/24/20,2020-02-24,34.0
2788,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/22/20,2020-01-22,1.0
2789,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/23/20,2020-01-23,2.0
2790,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/24/20,2020-01-24,3.0
2791,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/25/20,2020-01-25,4.0
2792,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/26/20,2020-01-26,5.0
2793,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/27/20,2020-01-27,6.0
2794,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/28/20,2020-01-28,7.000000000000001
2795,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/29/20,2020-01-29,8.0
2796,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/30/20,2020-01-30,9.0
2797,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,1/31/20,2020-01-31,10.0
2798,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/1/20,2020-02-01,11.0
2799,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/2/20,2020-02-02,12.000000000000002
2800,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/3/20,2020-02-03,13.000000000000002
2801,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/4/20,2020-02-04,14.0
2802,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/5/20,2020-02-05,15.0
2803,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/6/20,2020-02-06,16.0
2804,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/7/20,2020-02-07,17.0
2805,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/8/20,2020-02-08,18.0
2806,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/9/20,2020-02-09,19.0
2807,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/10/20,2020-02-10,20.0
2808,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/11/20,2020-02-11,21.0
2809,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/12/20,2020-02-12,22.0
2810,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/13/20,2020-02-13,23.000000000000004
2811,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/14/20,2020-02-14,24.000000000000004
2812,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/15/20,2020-02-15,25.000000000000004
2813,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/16/20,2020-02-16,26.0
2814,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/17/20,2020-02-17,27.0
2815,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/18/20,2020-02-18,28.0
2816,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/19/20,2020-02-19,29.0
2817,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/20/20,2020-02-20,30.0
2818,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/21/20,2020-02-21,31.0
2819,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/22/20,2020-02-22,32.0
2820,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/23/20,2020-02-23,33.0
2821,"Humboldt County, CA","Humboldt County, CA US",US,40.745,-123.8695,0,2/24/20,2020-02-24,34.0
2822,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/22/20,2020-01-22,1.0
2823,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/23/20,2020-01-23,2.0
2824,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/24/20,2020-01-24,3.0
2825,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/25/20,2020-01-25,4.0
2826,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/26/20,2020-01-26,5.0
2827,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/27/20,2020-01-27,6.0
2828,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/28/20,2020-01-28,7.000000000000001
2829,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/29/20,2020-01-29,8.0
2830,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/30/20,2020-01-30,9.0
2831,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,1/31/20,2020-01-31,10.0
2832,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/1/20,2020-02-01,11.0
2833,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/2/20,2020-02-02,12.000000000000002
2834,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/3/20,2020-02-03,13.000000000000002
2835,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/4/20,2020-02-04,14.0
2836,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/5/20,2020-02-05,15.0
2837,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/6/20,2020-02-06,16.0
2838,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/7/20,2020-02-07,17.0
2839,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/8/20,2020-02-08,18.0
2840,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/9/20,2020-02-09,19.0
2841,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/10/20,2020-02-10,20.0
2842,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/11/20,2020-02-11,21.0
2843,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/12/20,2020-02-12,22.0
2844,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/13/20,2020-02-13,23.000000000000004
2845,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/14/20,2020-02-14,24.000000000000004
2846,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/15/20,2020-02-15,25.000000000000004
2847,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/16/20,2020-02-16,26.0
2848,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/17/20,2020-02-17,27.0
2849,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/18/20,2020-02-18,28.0
2850,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/19/20,2020-02-19,29.0
2851,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/20/20,2020-02-20,30.0
2852,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/21/20,2020-02-21,31.0
2853,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/22/20,2020-02-22,32.0
2854,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/23/20,2020-02-23,33.0
2855,"Sacramento County, CA","Sacramento County, CA US",US,38.4747,-121.3542,0,2/24/20,2020-02-24,34.0
2856,, Iraq,Iraq,33.2232,43.6793,0,1/22/20,2020-01-22,1.0
2857,, Iraq,Iraq,33.2232,43.6793,0,1/23/20,2020-01-23,2.0
2858,, Iraq,Iraq,33.2232,43.6793,0,1/24/20,2020-01-24,3.0
2859,, Iraq,Iraq,33.2232,43.6793,0,1/25/20,2020-01-25,4.0
2860,, Iraq,Iraq,33.2232,43.6793,0,1/26/20,2020-01-26,5.0
2861,, Iraq,Iraq,33.2232,43.6793,0,1/27/20,2020-01-27,6.0
2862,, Iraq,Iraq,33.2232,43.6793,0,1/28/20,2020-01-28,7.000000000000001
2863,, Iraq,Iraq,33.2232,43.6793,0,1/29/20,2020-01-29,8.0
2864,, Iraq,Iraq,33.2232,43.6793,0,1/30/20,2020-01-30,9.0
2865,, Iraq,Iraq,33.2232,43.6793,0,1/31/20,2020-01-31,10.0
2866,, Iraq,Iraq,33.2232,43.6793,0,2/1/20,2020-02-01,11.0
2867,, Iraq,Iraq,33.2232,43.6793,0,2/2/20,2020-02-02,12.000000000000002
2868,, Iraq,Iraq,33.2232,43.6793,0,2/3/20,2020-02-03,13.000000000000002
2869,, Iraq,Iraq,33.2232,43.6793,0,2/4/20,2020-02-04,14.0
2870,, Iraq,Iraq,33.2232,43.6793,0,2/5/20,2020-02-05,15.0
2871,, Iraq,Iraq,33.2232,43.6793,0,2/6/20,2020-02-06,16.0
2872,, Iraq,Iraq,33.2232,43.6793,0,2/7/20,2020-02-07,17.0
2873,, Iraq,Iraq,33.2232,43.6793,0,2/8/20,2020-02-08,18.0
2874,, Iraq,Iraq,33.2232,43.6793,0,2/9/20,2020-02-09,19.0
2875,, Iraq,Iraq,33.2232,43.6793,0,2/10/20,2020-02-10,20.0
2876,, Iraq,Iraq,33.2232,43.6793,0,2/11/20,2020-02-11,21.0
2877,, Iraq,Iraq,33.2232,43.6793,0,2/12/20,2020-02-12,22.0
2878,, Iraq,Iraq,33.2232,43.6793,0,2/13/20,2020-02-13,23.000000000000004
2879,, Iraq,Iraq,33.2232,43.6793,0,2/14/20,2020-02-14,24.000000000000004
2880,, Iraq,Iraq,33.2232,43.6793,0,2/15/20,2020-02-15,25.000000000000004
2881,, Iraq,Iraq,33.2232,43.6793,0,2/16/20,2020-02-16,26.0
2882,, Iraq,Iraq,33.2232,43.6793,0,2/17/20,2020-02-17,27.0
2883,, Iraq,Iraq,33.2232,43.6793,0,2/18/20,2020-02-18,28.0
2884,, Iraq,Iraq,33.2232,43.6793,0,2/19/20,2020-02-19,29.0
2885,, Iraq,Iraq,33.2232,43.6793,0,2/20/20,2020-02-20,30.0
2886,, Iraq,Iraq,33.2232,43.6793,0,2/21/20,2020-02-21,31.0
2887,, Iraq,Iraq,33.2232,43.6793,0,2/22/20,2020-02-22,32.0
2888,, Iraq,Iraq,33.2232,43.6793,0,2/23/20,2020-02-23,33.0
2889,, Iraq,Iraq,33.2232,43.6793,0,2/24/20,2020-02-24,34.0
2890,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/22/20,2020-01-22,1.0
2891,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/23/20,2020-01-23,2.0
2892,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/24/20,2020-01-24,3.0
2893,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/25/20,2020-01-25,4.0
2894,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/26/20,2020-01-26,5.0
2895,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/27/20,2020-01-27,6.0
2896,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/28/20,2020-01-28,7.000000000000001
2897,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/29/20,2020-01-29,8.0
2898,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/30/20,2020-01-30,9.0
2899,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,1/31/20,2020-01-31,10.0
2900,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/1/20,2020-02-01,11.0
2901,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/2/20,2020-02-02,12.000000000000002
2902,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/3/20,2020-02-03,13.000000000000002
2903,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/4/20,2020-02-04,14.0
2904,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/5/20,2020-02-05,15.0
2905,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/6/20,2020-02-06,16.0
2906,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/7/20,2020-02-07,17.0
2907,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/8/20,2020-02-08,18.0
2908,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/9/20,2020-02-09,19.0
2909,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/10/20,2020-02-10,20.0
2910,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/11/20,2020-02-11,21.0
2911,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/12/20,2020-02-12,22.0
2912,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/13/20,2020-02-13,23.000000000000004
2913,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/14/20,2020-02-14,24.000000000000004
2914,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/15/20,2020-02-15,25.000000000000004
2915,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/16/20,2020-02-16,26.0
2916,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/17/20,2020-02-17,27.0
2917,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/18/20,2020-02-18,28.0
2918,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/19/20,2020-02-19,29.0
2919,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/20/20,2020-02-20,30.0
2920,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/21/20,2020-02-21,31.0
2921,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/22/20,2020-02-22,32.0
2922,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/23/20,2020-02-23,33.0
2923,Unassigned Location (From Diamond Princess),Unassigned Location (From Diamond Princess) US,US,37.0902,-95.7129,0,2/24/20,2020-02-24,34.0
2924,, Oman,Oman,21.4735,55.9754,0,1/22/20,2020-01-22,1.0
2925,, Oman,Oman,21.4735,55.9754,0,1/23/20,2020-01-23,2.0
2926,, Oman,Oman,21.4735,55.9754,0,1/24/20,2020-01-24,3.0
2927,, Oman,Oman,21.4735,55.9754,0,1/25/20,2020-01-25,4.0
2928,, Oman,Oman,21.4735,55.9754,0,1/26/20,2020-01-26,5.0
2929,, Oman,Oman,21.4735,55.9754,0,1/27/20,2020-01-27,6.0
2930,, Oman,Oman,21.4735,55.9754,0,1/28/20,2020-01-28,7.000000000000001
2931,, Oman,Oman,21.4735,55.9754,0,1/29/20,2020-01-29,8.0
2932,, Oman,Oman,21.4735,55.9754,0,1/30/20,2020-01-30,9.0
2933,, Oman,Oman,21.4735,55.9754,0,1/31/20,2020-01-31,10.0
2934,, Oman,Oman,21.4735,55.9754,0,2/1/20,2020-02-01,11.0
2935,, Oman,Oman,21.4735,55.9754,0,2/2/20,2020-02-02,12.000000000000002
2936,, Oman,Oman,21.4735,55.9754,0,2/3/20,2020-02-03,13.000000000000002
2937,, Oman,Oman,21.4735,55.9754,0,2/4/20,2020-02-04,14.0
2938,, Oman,Oman,21.4735,55.9754,0,2/5/20,2020-02-05,15.0
2939,, Oman,Oman,21.4735,55.9754,0,2/6/20,2020-02-06,16.0
2940,, Oman,Oman,21.4735,55.9754,0,2/7/20,2020-02-07,17.0
2941,, Oman,Oman,21.4735,55.9754,0,2/8/20,2020-02-08,18.0
2942,, Oman,Oman,21.4735,55.9754,0,2/9/20,2020-02-09,19.0
2943,, Oman,Oman,21.4735,55.9754,0,2/10/20,2020-02-10,20.0
2944,, Oman,Oman,21.4735,55.9754,0,2/11/20,2020-02-11,21.0
2945,, Oman,Oman,21.4735,55.9754,0,2/12/20,2020-02-12,22.0
