,Province/State,name,Country/Region,Lat,Long,Cases,Date,Date_proper,Day
1897,, Nepal,Nepal,28.3949,84.124,1.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
1898,, Nepal,Nepal,28.3949,84.124,1.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
1899,, Nepal,Nepal,28.3949,84.124,1.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
1900,, Nepal,Nepal,28.3949,84.124,1.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
1901,, Nepal,Nepal,28.3949,84.124,1.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
1902,, Nepal,Nepal,28.3949,84.124,1.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
1903,, Nepal,Nepal,28.3949,84.124,1.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
1904,, Nepal,Nepal,28.3949,84.124,1.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
1905,, Nepal,Nepal,28.3949,84.124,1.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
1906,, Nepal,Nepal,28.3949,84.124,1.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
1907,, Nepal,Nepal,28.3949,84.124,1.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
1908,, Nepal,Nepal,28.3949,84.124,1.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
1909,, Nepal,Nepal,28.3949,84.124,1.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
1910,, Nepal,Nepal,28.3949,84.124,1.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
1911,, Nepal,Nepal,28.3949,84.124,1.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
1912,, Nepal,Nepal,28.3949,84.124,1.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
1913,, Nepal,Nepal,28.3949,84.124,1.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
1914,, Nepal,Nepal,28.3949,84.124,1.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
1915,, Nepal,Nepal,28.3949,84.124,1.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
1916,, Nepal,Nepal,28.3949,84.124,1.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
1917,, Nepal,Nepal,28.3949,84.124,1.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
1918,, Nepal,Nepal,28.3949,84.124,1.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
1919,, Nepal,Nepal,28.3949,84.124,1.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
1920,, Nepal,Nepal,28.3949,84.124,1.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
1921,, Nepal,Nepal,28.3949,84.124,1.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
1922,, Nepal,Nepal,28.3949,84.124,1.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
1923,, Nepal,Nepal,28.3949,84.124,1.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
1924,, Nepal,Nepal,28.3949,84.124,1.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
1925,, Nepal,Nepal,28.3949,84.124,1.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
1926,, Nepal,Nepal,28.3949,84.124,1.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
1927,, Nepal,Nepal,28.3949,84.124,1.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
1928,, Nepal,Nepal,28.3949,84.124,1.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
1929,, Nepal,Nepal,28.3949,84.124,1.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
1930,, Nepal,Nepal,28.3949,84.124,1.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
1931,, Nepal,Nepal,28.3949,84.124,1.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
1932,, Nepal,Nepal,28.3949,84.124,1.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
1933,, Nepal,Nepal,28.3949,84.124,1.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
1934,, Nepal,Nepal,28.3949,84.124,1.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
1935,, Nepal,Nepal,28.3949,84.124,1.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
1936,, Malaysia,Malaysia,4.2105,101.9758,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
1937,, Malaysia,Malaysia,4.2105,101.9758,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
1938,, Malaysia,Malaysia,4.2105,101.9758,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
1939,, Malaysia,Malaysia,4.2105,101.9758,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
1940,, Malaysia,Malaysia,4.2105,101.9758,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
1941,, Malaysia,Malaysia,4.2105,101.9758,3.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
1942,, Malaysia,Malaysia,4.2105,101.9758,3.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
1943,, Malaysia,Malaysia,4.2105,101.9758,3.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
1944,, Malaysia,Malaysia,4.2105,101.9758,4.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
1945,, Malaysia,Malaysia,4.2105,101.9758,4.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
1946,, Malaysia,Malaysia,4.2105,101.9758,4.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
1947,, Malaysia,Malaysia,4.2105,101.9758,4.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
1948,, Malaysia,Malaysia,4.2105,101.9758,4.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
1949,, Malaysia,Malaysia,4.2105,101.9758,4.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
1950,, Malaysia,Malaysia,4.2105,101.9758,4.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
1951,, Malaysia,Malaysia,4.2105,101.9758,7.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
1952,, Malaysia,Malaysia,4.2105,101.9758,7.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
1953,, Malaysia,Malaysia,4.2105,101.9758,7.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
1954,, Malaysia,Malaysia,4.2105,101.9758,7.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
1955,, Malaysia,Malaysia,4.2105,101.9758,8.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
1956,, Malaysia,Malaysia,4.2105,101.9758,8.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
1957,, Malaysia,Malaysia,4.2105,101.9758,8.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
1958,, Malaysia,Malaysia,4.2105,101.9758,8.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
1959,, Malaysia,Malaysia,4.2105,101.9758,8.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
1960,, Malaysia,Malaysia,4.2105,101.9758,8.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
1961,, Malaysia,Malaysia,4.2105,101.9758,10.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
1962,, Malaysia,Malaysia,4.2105,101.9758,10.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
1963,, Malaysia,Malaysia,4.2105,101.9758,12.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
1964,, Malaysia,Malaysia,4.2105,101.9758,12.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
1965,, Malaysia,Malaysia,4.2105,101.9758,12.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
1966,, Malaysia,Malaysia,4.2105,101.9758,12.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
1967,, Malaysia,Malaysia,4.2105,101.9758,12.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
1968,, Malaysia,Malaysia,4.2105,101.9758,16.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
1969,, Malaysia,Malaysia,4.2105,101.9758,16.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
1970,, Malaysia,Malaysia,4.2105,101.9758,16.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
1971,, Malaysia,Malaysia,4.2105,101.9758,18.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
1972,, Malaysia,Malaysia,4.2105,101.9758,18.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
1973,, Malaysia,Malaysia,4.2105,101.9758,18.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
1974,, Malaysia,Malaysia,4.2105,101.9758,18.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
1975,, Malaysia,Malaysia,4.2105,101.9758,18.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
1976,, Malaysia,Malaysia,4.2105,101.9758,18.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
1977,, Malaysia,Malaysia,4.2105,101.9758,18.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
1978,, Malaysia,Malaysia,4.2105,101.9758,19.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
1979,, Malaysia,Malaysia,4.2105,101.9758,19.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
1980,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
1981,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
1982,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
1983,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
1984,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
1985,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
1986,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
1987,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
1988,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
1989,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
1990,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
1991,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
1992,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
1993,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
1994,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
1995,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
1996,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
1997,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
1998,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
1999,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,1.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
2000,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
2001,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
2002,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
2003,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
2004,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
2005,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
2006,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
2007,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
2008,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
2009,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
2010,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
2011,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
2012,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
2013,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
2014,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
2015,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
2016,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
2017,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
2018,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
2019,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
2020,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
2021,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
2022,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
2023,"Toronto, ON","Toronto, ON Canada",Canada,43.6532,-79.3832,2.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
2024,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
2025,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
2026,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
2027,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
2028,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
2029,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
2030,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
2031,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
2032,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
2033,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
2034,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
2035,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
2036,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
2037,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
2038,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
2039,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
2040,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
2041,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
2042,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
2043,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
2044,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
2045,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
2046,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
2047,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
2048,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
2049,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
2050,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,1.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
2051,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,2.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
2052,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,2.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
2053,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,2.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
2054,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
2055,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
2056,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
2057,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
2058,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
2059,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
2060,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
2061,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
2062,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
2063,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
2064,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
2065,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
2066,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
2067,British Columbia,British Columbia Canada,Canada,49.2827,-123.12100000000001,4.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
2068,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
2069,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
2070,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
2071,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
2072,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
2073,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
2074,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
2075,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
2076,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
2077,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
2078,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
2079,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
2080,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
2081,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
2082,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
2083,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
2084,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
2085,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
2086,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
2087,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
2088,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
2089,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
2090,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
2091,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
2092,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
2093,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
2094,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
2095,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
2096,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
2097,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
2098,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
2099,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
2100,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
2101,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,1.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
